YEAR,EXPERIMENT,LOCATION,VARIETY,FAMILY,CHECK,RM,REPNO,YIELD,RM_GRP,YIELD_GRP,CLASS_ABSENT,FAM_SEGMENT1,FAM_SEGMENT2,FAM_SEGMENT3,FAM_SEGMENT4,FAM_SEGMENT5,CLASS_OF,GRAD,BAGSOLD
2009,09YT000220,3310,V136860,FAM13983,FALSE,3.7,1,68.1337202,3,60,0,0,0,0,1,0,2011,0,0
2009,09YT000220,3310,V136860,FAM13983,FALSE,3.7,2,74.8365336,3,70,0,0,0,0,1,0,2011,0,0
2009,09YT000321,3310,V120205,FAM12494,FALSE,3.8,1,48.0276593,3,40,0,0,0,0,0,1,2011,0,0
2009,09YT000321,3310,V120205,FAM12494,FALSE,3.8,2,52.4971433,3,50,0,0,0,0,0,1,2011,0,0
2009,09YT000395,1110,V148493,FAM07635,FALSE,2.1,1,61.9242944,2,60,0,0,0,0,0,1,2011,1,61161
2009,09YT000395,1110,V148493,FAM07635,FALSE,2.1,2,66.9426311,2,60,0,0,0,0,0,1,2011,1,61161
2009,09YT000395,1220,V148493,FAM07635,FALSE,2.1,1,54.9561997,2,50,0,0,0,0,0,1,2011,1,61161
2009,09YT000395,1220,V148493,FAM07635,FALSE,2.1,2,55.1584321,2,50,0,0,0,0,0,1,2011,1,61161
2009,09YT000395,1241,V148493,FAM07635,FALSE,2.1,1,50.4189084,2,50,0,0,0,0,0,1,2011,1,61161
2009,09YT000395,1241,V148493,FAM07635,FALSE,2.1,2,52.7375917,2,50,0,0,0,0,0,1,2011,1,61161
2009,09YT000395,1290,V148493,FAM07635,FALSE,2.1,1,46.0781988,2,40,0,0,0,0,0,1,2011,1,61161
2009,09YT000395,1290,V148493,FAM07635,FALSE,2.1,2,42.6891709,2,40,0,0,0,0,0,1,2011,1,61161
2009,09YT000395,2111,V148493,FAM07635,FALSE,2.1,1,48.6864015,2,40,0,0,0,0,0,1,2011,1,61161
2009,09YT000395,2111,V148493,FAM07635,FALSE,2.1,2,51.675723,2,50,0,0,0,0,0,1,2011,1,61161
2009,09YT000395,2220,V148493,FAM07635,FALSE,2.1,1,41.5514652,2,40,0,0,0,0,0,1,2011,1,61161
2009,09YT000395,2220,V148493,FAM07635,FALSE,2.1,2,48.8107149,2,40,0,0,0,0,0,1,2011,1,61161
2009,09YT000395,2270,V148493,FAM07635,FALSE,2.1,1,52.607925,2,50,0,0,0,0,0,1,2011,1,61161
2009,09YT000395,2270,V148493,FAM07635,FALSE,2.1,2,52.273052,2,50,0,0,0,0,0,1,2011,1,61161
2009,09YT000395,2290,V148493,FAM07635,FALSE,2.1,1,58.0818794,2,50,0,0,0,0,0,1,2011,1,61161
2009,09YT000395,2290,V148493,FAM07635,FALSE,2.1,2,55.9593317,2,50,0,0,0,0,0,1,2011,1,61161
2009,09YT000406,2260,V139548,FAM13984,FALSE,3,1,70.0321766,3,70,0,0,0,1,0,0,2013,0,0
2009,09YT000406,2260,V139548,FAM13984,FALSE,3,2,66.9048612,3,60,0,0,0,1,0,0,2013,0,0
2009,09YT000406,2270,V139548,FAM13984,FALSE,3,1,53.0831711,3,50,0,0,0,1,0,0,2013,0,0
2009,09YT000406,2270,V139548,FAM13984,FALSE,3,2,63.4673571,3,60,0,0,0,1,0,0,2013,0,0
2009,09YT000406,2290,V139548,FAM13984,FALSE,3,1,59.9804844,3,50,0,0,0,1,0,0,2013,0,0
2009,09YT000406,2290,V139548,FAM13984,FALSE,3,2,59.6456114,3,50,0,0,0,1,0,0,2013,0,0
2009,09YT000406,3120,V139548,FAM13984,FALSE,3,1,62.5488355,3,60,0,0,0,1,0,0,2013,0,0
2009,09YT000406,3120,V139548,FAM13984,FALSE,3,2,49.1457366,3,40,0,0,0,1,0,0,2013,0,0
2009,09YT000406,3210,V139548,FAM13984,FALSE,3,1,73.3279694,3,70,0,0,0,1,0,0,2013,0,0
2009,09YT000406,3210,V139548,FAM13984,FALSE,3,2,82.9728176,3,80,0,0,0,1,0,0,2013,0,0
2009,09YT000608,1250,V150589,FAM12532,FALSE,2,1,44.9724636,2,40,0,0,0,0,1,0,2012,0,0
2009,09YT000608,1250,V150589,FAM12532,FALSE,2,2,50.4189084,2,50,0,0,0,0,1,0,2012,0,0
2009,09YT000608,2290,V150589,FAM12532,FALSE,2,1,47.0230403,2,40,0,0,0,0,1,0,2012,0,0
2009,09YT000608,2290,V150589,FAM12532,FALSE,2,2,48.1409689,2,40,0,0,0,0,1,0,2012,0,0
2009,09YT000609,1250,V150509,FAM12531,FALSE,2.2,1,53.4422823,2,50,0,0,0,1,0,0,2011,0,0
2009,09YT000609,1250,V150509,FAM12531,FALSE,2.2,2,59.3934158,2,50,0,0,0,1,0,0,2011,0,0
2009,09YT000609,2290,V150509,FAM12531,FALSE,2.2,1,48.0276593,2,40,0,0,0,1,0,0,2011,0,0
2009,09YT000609,2290,V150509,FAM12531,FALSE,2.2,2,42.4453025,2,40,0,0,0,1,0,0,2011,0,0
2009,09YT000609,3210,V150509,FAM12531,FALSE,2.2,2,66.0681248,2,60,0,0,0,1,0,0,2011,0,0
2009,09YT000781,3210,V155786,FAM13537,FALSE,2.8,1,64.3052831,2,60,0,0,1,0,0,0,2011,0,0
2009,09YT000781,3490,V155786,FAM13537,FALSE,2.8,1,69.9135138,2,60,0,0,1,0,0,0,2011,0,0
2009,09YT000781,3490,V155786,FAM13537,FALSE,2.8,2,69.9135138,2,60,0,0,1,0,0,0,2011,0,0
2009,09YT000788,3210,V155853,FAM13521,FALSE,2.7,1,52.895214,2,50,0,0,1,0,0,0,2011,1,761392
2009,09YT000788,3210,V155853,FAM13521,FALSE,2.7,2,57.3563708,2,50,0,0,1,0,0,0,2011,1,761392
2009,09YT000788,3490,V155853,FAM13521,FALSE,2.7,1,70.9877245,2,70,0,0,1,0,0,0,2011,1,761392
2009,09YT000788,3490,V155853,FAM13521,FALSE,2.7,2,69.9135138,2,60,0,0,1,0,0,0,2011,1,761392
2009,09YT000798,3210,V155859,FAM06089,FALSE,2.7,1,72.3951726,2,70,0,0,1,0,0,0,2011,0,0
2009,09YT000798,3210,V155859,FAM06089,FALSE,2.7,2,69.9050378,2,60,0,0,1,0,0,0,2011,0,0
2009,09YT000798,3310,V155859,FAM06089,FALSE,2.7,1,64.9327982,2,60,0,0,1,0,0,0,2011,0,0
2009,09YT000798,3310,V155859,FAM06089,FALSE,2.7,2,64.5362146,2,60,0,0,1,0,0,0,2011,0,0
2009,09YT000809,3210,V155800,FAM13537,FALSE,3.1,1,66.8981697,3,60,0,0,1,0,0,0,2011,0,0
2009,09YT000809,3210,V155800,FAM13537,FALSE,3.1,2,74.6771269,3,70,0,0,1,0,0,0,2011,0,0
2009,09YT000809,3210,V155801,FAM13537,FALSE,3.3,1,63.1641572,3,60,0,0,1,0,0,0,2011,0,0
2009,09YT000809,3210,V155801,FAM13537,FALSE,3.3,2,69.0749929,3,60,0,0,1,0,0,0,2011,0,0
2009,09YT000809,3310,V155800,FAM13537,FALSE,3.1,1,85.545481,3,80,0,0,1,0,0,0,2011,0,0
2009,09YT000809,3310,V155800,FAM13537,FALSE,3.1,2,81.0870008,3,80,0,0,1,0,0,0,2011,0,0
2009,09YT000809,3310,V155801,FAM13537,FALSE,3.3,1,78.6438553,3,70,0,0,1,0,0,0,2011,0,0
2009,09YT000809,3310,V155801,FAM13537,FALSE,3.3,2,72.0155408,3,70,0,0,1,0,0,0,2011,0,0
2009,09YT000846,2290,V155888,FAM12533,FALSE,3.1,1,61.6549982,3,60,0,0,0,1,0,0,2012,0,0
2009,09YT000846,2290,V155888,FAM12533,FALSE,3.1,2,58.0818794,3,50,0,0,0,1,0,0,2012,0,0
2009,09YT000846,3210,V155888,FAM12533,FALSE,3.1,1,70.7350828,3,70,0,0,0,1,0,0,2012,0,0
2009,09YT000846,3210,V155888,FAM12533,FALSE,3.1,2,71.8760599,3,70,0,0,0,1,0,0,2012,0,0
2009,09YT000846,3214,V155888,FAM12533,FALSE,3.1,1,72.8090054,3,70,0,0,0,1,0,0,2012,0,0
2009,09YT000846,3214,V155888,FAM12533,FALSE,3.1,2,71.3569473,3,70,0,0,0,1,0,0,2012,0,0
2009,09YT000848,2290,V155842,FAM13982,FALSE,2.4,1,59.7563931,2,50,0,0,0,1,0,0,2011,1,634171
2009,09YT000848,2290,V155842,FAM13982,FALSE,2.4,2,50.039574,2,50,0,0,0,1,0,0,2011,1,634171
2009,09YT000848,3210,V155842,FAM13982,FALSE,2.4,1,59.9492574,2,50,0,0,0,1,0,0,2011,1,634171
2009,09YT000848,3210,V155842,FAM13982,FALSE,2.4,2,57.5621719,2,50,0,0,0,1,0,0,2011,1,634171
2009,09YT000848,3214,V155842,FAM13982,FALSE,2.4,1,68.8691918,2,60,0,0,0,1,0,0,2011,1,634171
2009,09YT000848,3214,V155842,FAM13982,FALSE,2.4,2,70.0079384,2,70,0,0,0,1,0,0,2011,1,634171
2009,09YT000849,2290,V155820,FAM12533,FALSE,2.8,1,55.7352404,2,50,0,0,0,1,0,0,2011,1,1061421
2009,09YT000849,2290,V155820,FAM12533,FALSE,2.8,2,55.0653457,2,50,0,0,0,1,0,0,2011,1,1061421
2009,09YT000849,2290,V155890,FAM12533,FALSE,2.7,1,59.5323018,2,50,0,0,0,1,0,0,2011,0,0
2009,09YT000849,2290,V155890,FAM12533,FALSE,2.7,2,55.6244587,2,50,0,0,0,1,0,0,2011,0,0
2009,09YT000849,2290,V155891,FAM12540,FALSE,2.3,1,52.942798,2,50,0,0,0,1,0,0,2011,0,0
2009,09YT000849,2290,V155891,FAM12540,FALSE,2.3,2,48.3650602,2,40,0,0,0,1,0,0,2011,0,0
2009,09YT000849,3210,V155820,FAM12533,FALSE,2.8,1,62.7480939,2,60,0,0,0,1,0,0,2011,1,1061421
2009,09YT000849,3210,V155820,FAM12533,FALSE,2.8,2,62.9561255,2,60,0,0,0,1,0,0,2011,1,1061421
2009,09YT000849,3210,V155890,FAM12533,FALSE,2.7,1,58.6002485,2,50,0,0,0,1,0,0,2011,0,0
2009,09YT000849,3210,V155890,FAM12533,FALSE,2.7,2,61.6071167,2,60,0,0,0,1,0,0,2011,0,0
2009,09YT000849,3210,V155891,FAM12540,FALSE,2.3,1,60.4661395,2,60,0,0,0,1,0,0,2011,0,0
2009,09YT000849,3210,V155891,FAM12540,FALSE,2.3,2,64.4081837,2,60,0,0,0,1,0,0,2011,0,0
2009,09YT000849,3214,V155820,FAM12533,FALSE,2.8,1,70.5270511,2,70,0,0,0,1,0,0,2011,1,1061421
2009,09YT000849,3214,V155820,FAM12533,FALSE,2.8,2,67.0010703,2,60,0,0,0,1,0,0,2011,1,1061421
2009,09YT000849,3214,V155890,FAM12533,FALSE,2.7,1,65.3409805,2,60,0,0,0,1,0,0,2011,0,0
2009,09YT000849,3214,V155890,FAM12533,FALSE,2.7,2,69.6970062,2,60,0,0,0,1,0,0,2011,0,0
2009,09YT000849,3214,V155891,FAM12540,FALSE,2.3,1,69.6970062,2,60,0,0,0,1,0,0,2011,0,0
2009,09YT000849,3214,V155891,FAM12540,FALSE,2.3,2,71.1489156,2,70,0,0,0,1,0,0,2011,0,0
2009,09YT000849,3310,V155820,FAM12533,FALSE,2.8,1,63.6667641,2,60,0,0,0,1,0,0,2011,1,1061421
2009,09YT000849,3310,V155820,FAM12533,FALSE,2.8,2,64.7823135,2,60,0,0,0,1,0,0,2011,1,1061421
2009,09YT000849,3310,V155890,FAM12533,FALSE,2.7,1,63.6667641,2,60,0,0,0,1,0,0,2011,0,0
2009,09YT000849,3310,V155890,FAM12533,FALSE,2.7,2,69.2516489,2,60,0,0,0,1,0,0,2011,0,0
2009,09YT000849,3310,V155891,FAM12540,FALSE,2.3,1,62.5488355,2,60,0,0,0,1,0,0,2011,0,0
2009,09YT000849,3310,V155891,FAM12540,FALSE,2.3,2,63.6667641,2,60,0,0,0,1,0,0,2011,0,0
2009,09YT000852,3210,V155843,FAM13991,FALSE,3,1,59.1193612,3,50,0,0,0,0,1,0,2011,1,871341
2009,09YT000852,3210,V155843,FAM13991,FALSE,3,2,61.6071167,3,60,0,0,0,0,1,0,2011,1,871341
2009,09YT000852,3214,V155843,FAM13991,FALSE,3,1,65.6520614,3,60,0,0,0,0,1,0,2011,1,871341
2009,09YT000852,3214,V155843,FAM13991,FALSE,3,2,68.4531284,3,60,0,0,0,0,1,0,2011,1,871341
2009,09YT000852,3310,V155843,FAM13991,FALSE,3,1,73.7184563,3,70,0,0,0,0,1,0,2011,1,871341
2009,09YT000852,3310,V155843,FAM13991,FALSE,3,2,65.9002422,3,60,0,0,0,0,1,0,2011,1,871341
2009,09YT000855,3210,V155918,FAM13984,FALSE,3.6,1,56.6292264,3,50,0,0,0,1,0,0,2011,1,408657
2009,09YT000855,3210,V155918,FAM13984,FALSE,3.6,2,60.7793023,3,60,0,0,0,1,0,0,2011,1,408657
2009,09YT000855,3214,V155918,FAM13984,FALSE,3.6,1,67.5201829,3,60,0,0,0,1,0,0,2011,1,408657
2009,09YT000855,3214,V155918,FAM13984,FALSE,3.6,2,68.6611601,3,60,0,0,0,1,0,0,2011,1,408657
2009,09YT000855,3310,V155918,FAM13984,FALSE,3.6,1,55.84855,3,50,0,0,0,1,0,0,2011,1,408657
2009,09YT000855,3310,V155918,FAM13984,FALSE,3.6,2,81.5368191,3,80,0,0,0,1,0,0,2011,1,408657
2009,09YT000870,2291,V120075,FAM12485,FALSE,2.6,1,59.6456114,2,50,0,0,0,0,1,0,2011,0,0
2009,09YT000870,2291,V120075,FAM12485,FALSE,2.6,2,62.1031808,2,60,0,0,0,0,1,0,2011,0,0
2009,09YT000870,2441,V120075,FAM12485,FALSE,2.6,1,58.888727,2,50,0,0,0,0,1,0,2011,0,0
2009,09YT000870,2441,V120075,FAM12485,FALSE,2.6,2,63.4260184,2,60,0,0,0,0,1,0,2011,0,0
2009,09YT000870,3121,V120075,FAM12485,FALSE,2.6,2,61.4332861,2,60,0,0,0,0,1,0,2011,0,0
2009,09YT000870,3211,V120075,FAM12485,FALSE,2.6,1,58.3932577,2,50,0,0,0,0,1,0,2011,0,0
2009,09YT000870,3214,V120075,FAM12485,FALSE,2.6,1,52.1704488,2,50,0,0,0,0,1,0,2011,0,0
2009,09YT000870,3214,V120075,FAM12485,FALSE,2.6,2,56.6292264,2,50,0,0,0,0,1,0,2011,0,0
2009,09YT000870,3311,V120075,FAM12485,FALSE,2.6,1,37.9759672,2,30,0,0,0,0,1,0,2011,0,0
2009,09YT000870,3311,V120075,FAM12485,FALSE,2.6,2,46.9122586,2,40,0,0,0,0,1,0,2011,0,0
2009,09YT000870,3315,V120075,FAM12485,FALSE,2.6,1,67.5323763,2,60,0,0,0,0,1,0,2011,0,0
2009,09YT000870,3315,V120075,FAM12485,FALSE,2.6,2,64.7656591,2,60,0,0,0,0,1,0,2011,0,0
2009,09YT000870,3320,V120075,FAM12485,FALSE,2.6,1,48.0276593,2,40,0,0,0,0,1,0,2011,0,0
2009,09YT000870,3320,V120075,FAM12485,FALSE,2.6,2,54.7304727,2,50,0,0,0,0,1,0,2011,0,0
2009,09YT000870,3330,V120075,FAM12485,FALSE,2.6,1,48.0276593,2,40,0,0,0,0,1,0,2011,0,0
2009,09YT000870,3330,V120075,FAM12485,FALSE,2.6,2,63.6667641,2,60,0,0,0,0,1,0,2011,0,0
2009,09YT000870,3491,V120075,FAM12485,FALSE,2.6,2,65.6096818,2,60,0,0,0,0,1,0,2011,0,0
2010,10YT000998,2260,V155888,FAM12533,FALSE,3.1,1,64.1124188,3,60,0,1,0,0,0,0,2012,0,0
2010,10YT000998,2260,V155888,FAM12533,FALSE,3.1,2,48.5867723,3,40,0,1,0,0,0,0,2012,0,0
2010,10YT000998,2310,V155888,FAM12533,FALSE,3.1,2,58.1928098,3,50,0,1,0,0,0,0,2012,0,0
2010,10YT000998,2440,V155888,FAM12533,FALSE,3.1,1,38.7212529,3,30,0,1,0,0,0,0,2012,0,0
2010,10YT000998,2440,V155888,FAM12533,FALSE,3.1,2,37.209566,3,30,0,1,0,0,0,0,2012,0,0
2010,10YT000998,2450,V155888,FAM12533,FALSE,3.1,1,51.1235989,3,50,0,1,0,0,0,0,2012,0,0
2010,10YT000998,2450,V155888,FAM12533,FALSE,3.1,2,62.5190954,3,60,0,1,0,0,0,0,2012,0,0
2010,10YT000998,3120,V155888,FAM12533,FALSE,3.1,2,75.058097,3,70,0,1,0,0,0,0,2012,0,0
2010,10YT000998,3130,V155888,FAM12533,FALSE,3.1,1,51.8272486,3,50,0,1,0,0,0,0,2012,0,0
2010,10YT000998,3130,V155888,FAM12533,FALSE,3.1,2,58.8625558,3,50,0,1,0,0,0,0,2012,0,0
2010,10YT000998,3240,V155888,FAM12533,FALSE,3.1,2,48.1255041,3,40,0,1,0,0,0,0,2012,0,0
2010,10YT000998,3260,V155888,FAM12533,FALSE,3.1,1,48.2517506,3,40,0,1,0,0,0,0,2012,0,0
2010,10YT000998,3310,V155888,FAM12533,FALSE,3.1,1,69.9071197,3,60,0,1,0,0,0,0,2012,0,0
2010,10YT000998,3310,V155888,FAM12533,FALSE,3.1,2,68.6045053,3,60,0,1,0,0,0,0,2012,0,0
2010,10YT000998,3430,V155888,FAM12533,FALSE,3.1,1,67.5609268,3,60,0,1,0,0,0,0,2012,0,0
2010,10YT000998,3490,V155888,FAM12533,FALSE,3.1,1,51.572079,3,50,0,1,0,0,0,0,2012,0,0
2010,10YT000998,3490,V155888,FAM12533,FALSE,3.1,2,38.7541157,3,30,0,1,0,0,0,0,2012,0,0
2010,10YT001297,2170,V155801,FAM13537,FALSE,3.3,1,72.6030555,3,70,0,1,0,0,0,0,2011,0,0
2010,10YT001297,2260,V155800,FAM13537,FALSE,3.1,1,47.3579133,3,40,0,1,0,0,0,0,2011,0,0
2010,10YT001297,2260,V155800,FAM13537,FALSE,3.1,2,52.4971433,3,50,0,1,0,0,0,0,2011,0,0
2010,10YT001297,2260,V155801,FAM13537,FALSE,3.3,1,43.2259789,3,40,0,1,0,0,0,0,2011,0,0
2010,10YT001297,2260,V155801,FAM13537,FALSE,3.3,2,57.8577881,3,50,0,1,0,0,0,0,2011,0,0
2010,10YT001297,2310,V155800,FAM13537,FALSE,3.1,1,58.5276828,3,50,0,1,0,0,0,0,2011,0,0
2010,10YT001297,2310,V155800,FAM13537,FALSE,3.1,2,48.9216453,3,40,0,1,0,0,0,0,2011,0,0
2010,10YT001297,2310,V155801,FAM13537,FALSE,3.3,1,59.4215201,3,50,0,1,0,0,0,0,2011,0,0
2010,10YT001297,2310,V155801,FAM13537,FALSE,3.3,2,50.374447,3,50,0,1,0,0,0,0,2011,0,0
2010,10YT001297,2320,V155800,FAM13537,FALSE,3.1,1,63.4426728,3,60,0,1,0,0,0,0,2011,0,0
2010,10YT001297,2320,V155800,FAM13537,FALSE,3.1,2,77.5156664,3,70,0,1,0,0,0,0,2011,0,0
2010,10YT001297,2320,V155801,FAM13537,FALSE,3.3,2,68.4685932,3,60,0,1,0,0,0,0,2011,0,0
2010,10YT001297,2405,V155800,FAM13537,FALSE,3.1,1,42.0390533,3,40,0,1,0,0,0,0,2011,0,0
2010,10YT001297,2405,V155800,FAM13537,FALSE,3.1,2,43.3739357,3,40,0,1,0,0,0,0,2011,0,0
2010,10YT001297,2405,V155801,FAM13537,FALSE,3.3,2,43.3739357,3,40,0,1,0,0,0,0,2011,0,0
2010,10YT001297,2420,V155800,FAM13537,FALSE,3.1,1,61.5862986,3,60,0,1,0,0,0,0,2011,0,0
2010,10YT001297,2420,V155801,FAM13537,FALSE,3.3,1,60.2836843,3,60,0,1,0,0,0,0,2011,0,0
2010,10YT001297,2420,V155801,FAM13537,FALSE,3.3,2,67.9952803,3,60,0,1,0,0,0,0,2011,0,0
2010,10YT001297,2440,V155800,FAM13537,FALSE,3.1,1,36.100262,3,30,0,1,0,0,0,0,2011,0,0
2010,10YT001297,2440,V155801,FAM13537,FALSE,3.3,2,37.1072602,3,30,0,1,0,0,0,0,2011,0,0
2010,10YT001297,2450,V155800,FAM13537,FALSE,3.1,1,64.9377053,3,60,0,1,0,0,0,0,2011,0,0
2010,10YT001297,2450,V155800,FAM13537,FALSE,3.1,2,60.7027216,3,60,0,1,0,0,0,0,2011,0,0
2010,10YT001297,2450,V155801,FAM13537,FALSE,3.3,2,64.83763,3,60,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3120,V155800,FAM13537,FALSE,3.1,2,67.2397342,3,60,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3120,V155801,FAM13537,FALSE,3.3,1,80.6429817,3,80,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3130,V155800,FAM13537,FALSE,3.1,2,59.1974288,3,50,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3130,V155801,FAM13537,FALSE,3.3,2,59.9804844,3,50,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3140,V155800,FAM13537,FALSE,3.1,1,76.4001169,3,70,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3140,V155801,FAM13537,FALSE,3.3,1,76.73499,3,70,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3150,V155800,FAM13537,FALSE,3.1,2,62.5488355,3,60,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3150,V155801,FAM13537,FALSE,3.3,1,58.0818794,3,50,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3150,V155801,FAM13537,FALSE,3.3,2,63.6667641,3,60,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3203,V155800,FAM13537,FALSE,3.1,1,42.7568295,3,40,0,1,0,0,0,0,2011,0,0
