YEAR,EXPERIMENT,LOCATION,VARIETY,FAMILY,CHECK,RM,REPNO,YIELD,RM_GRP,YIELD_GRP,CLASS_ABSENT,FAM_SEGMENT1,FAM_SEGMENT2,FAM_SEGMENT3,FAM_SEGMENT4,FAM_SEGMENT5,CLASS_OF,GRAD,BAGSOLD
2010,10YT001297,3203,V155800,FAM13537,FALSE,3.1,2,41.0149546,3,40,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3203,V155801,FAM13537,FALSE,3.3,1,46.5915121,3,40,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3203,V155801,FAM13537,FALSE,3.3,2,49.0325757,3,40,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3210,V155800,FAM13537,FALSE,3.1,1,45.2215365,3,40,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3210,V155800,FAM13537,FALSE,3.1,2,53.311426,3,50,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3210,V155801,FAM13537,FALSE,3.3,1,56.0072132,3,50,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3210,V155801,FAM13537,FALSE,3.3,2,61.9180489,3,60,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3240,V155800,FAM13537,FALSE,3.1,1,68.556029,3,60,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3240,V155800,FAM13537,FALSE,3.1,2,47.2954592,3,40,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3260,V155800,FAM13537,FALSE,3.1,2,47.0230403,3,40,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3260,V155801,FAM13537,FALSE,3.3,2,49.704701,3,40,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3270,V155801,FAM13537,FALSE,3.3,1,50.7183907,3,50,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3310,V155800,FAM13537,FALSE,3.1,1,72.6030555,3,70,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3310,V155800,FAM13537,FALSE,3.1,2,71.4851269,3,70,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3310,V155801,FAM13537,FALSE,3.3,1,63.6667641,3,60,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3310,V155801,FAM13537,FALSE,3.3,2,65.9002422,3,60,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3320,V155800,FAM13537,FALSE,3.1,1,65.7894605,3,60,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3320,V155800,FAM13537,FALSE,3.1,2,58.5276828,3,50,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3320,V155801,FAM13537,FALSE,3.3,1,56.518296,3,50,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3320,V155801,FAM13537,FALSE,3.3,2,45.1244352,3,40,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3370,V155800,FAM13537,FALSE,3.1,2,61.2960357,3,60,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3370,V155801,FAM13537,FALSE,3.3,1,52.7923134,3,50,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3370,V155801,FAM13537,FALSE,3.3,2,64.7191159,3,60,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3410,V155800,FAM13537,FALSE,3.1,2,30.3427362,3,30,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3410,V155801,FAM13537,FALSE,3.3,2,46.1654858,3,40,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3420,V155801,FAM13537,FALSE,3.3,1,63.8889223,3,60,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3420,V155801,FAM13537,FALSE,3.3,2,61.9858563,3,60,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3430,V155800,FAM13537,FALSE,3.1,2,71.9959123,3,70,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3430,V155801,FAM13537,FALSE,3.3,1,66.349317,3,60,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3430,V155801,FAM13537,FALSE,3.3,2,69.172689,3,60,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3490,V155800,FAM13537,FALSE,3.1,1,47.6666151,3,40,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3501,V155800,FAM13537,FALSE,3.1,1,55.4076537,3,50,0,1,0,0,0,0,2011,0,0
2010,10YT001297,3501,V155800,FAM13537,FALSE,3.1,2,60.1129764,3,60,0,1,0,0,0,0,2011,0,0
2010,10YT001297,4310,V155800,FAM13537,FALSE,3.1,1,52.895214,3,50,0,1,0,0,0,0,2011,0,0
2010,10YT001297,4310,V155801,FAM13537,FALSE,3.3,1,52.895214,3,50,0,1,0,0,0,0,2011,0,0
2010,10YT001297,4320,V155800,FAM13537,FALSE,3.1,1,46.8014769,3,40,0,1,0,0,0,0,2011,0,0
2010,10YT001297,4320,V155800,FAM13537,FALSE,3.1,2,50.374447,3,50,0,1,0,0,0,0,2011,0,0
2010,10YT001297,4320,V155801,FAM13537,FALSE,3.3,2,66.9048612,3,60,0,1,0,0,0,0,2011,0,0
2010,10YT001297,4330,V155800,FAM13537,FALSE,3.1,1,58.6408437,3,50,0,1,0,0,0,0,2011,0,0
2010,10YT001335,1110,V148493,FAM07635,FALSE,2.1,1,51.5698485,2,50,0,0,0,0,1,0,2011,1,61161
2010,10YT001335,1110,V148493,FAM07635,FALSE,2.1,2,55.6254996,2,50,0,0,0,0,1,0,2011,1,61161
2010,10YT001335,1110,V150481,FAM13980,FALSE,1.9,2,58.8290982,1,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,1110,V150509,FAM12531,FALSE,2.2,1,58.8290982,2,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,1110,V150509,FAM12531,FALSE,2.2,2,61.4982681,2,60,0,0,1,0,0,0,2011,0,0
2010,10YT001335,1230,V150481,FAM13980,FALSE,1.9,2,67.458621,1,60,0,0,1,0,0,0,2011,0,0
2010,10YT001335,1230,V150509,FAM12531,FALSE,2.2,1,63.6283994,2,60,0,0,1,0,0,0,2011,0,0
2010,10YT001335,1230,V150509,FAM12531,FALSE,2.2,2,64.6353977,2,60,0,0,1,0,0,0,2011,0,0
2010,10YT001335,1240,V148493,FAM07635,FALSE,2.1,1,46.0817676,2,40,0,0,0,0,1,0,2011,1,61161
2010,10YT001335,1240,V150481,FAM13980,FALSE,1.9,1,55.7631961,1,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,1240,V150481,FAM13980,FALSE,1.9,2,51.4259066,1,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,1240,V150509,FAM12531,FALSE,2.2,1,55.6608903,2,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,1240,V150509,FAM12531,FALSE,2.2,2,49.611912,2,40,0,0,1,0,0,0,2011,0,0
2010,10YT001335,1250,V148493,FAM07635,FALSE,2.1,1,50.4189084,2,50,0,0,0,0,1,0,2011,1,61161
2010,10YT001335,1250,V148493,FAM07635,FALSE,2.1,2,47.7956869,2,40,0,0,0,0,1,0,2011,1,61161
2010,10YT001335,1250,V150481,FAM13980,FALSE,1.9,1,55.2585073,1,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,1250,V150481,FAM13980,FALSE,1.9,2,53.4422823,1,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,1250,V150509,FAM12531,FALSE,2.2,1,50.6190589,2,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,1250,V150509,FAM12531,FALSE,2.2,2,53.7445899,2,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,1260,V148493,FAM07635,FALSE,2.1,1,58.9349728,2,50,0,0,0,0,1,0,2011,1,61161
2010,10YT001335,1260,V150481,FAM13980,FALSE,1.9,1,70.4663814,1,70,0,0,1,0,0,0,2011,0,0
2010,10YT001335,1260,V150509,FAM12531,FALSE,2.2,2,64.0615633,2,60,0,0,1,0,0,0,2011,0,0
2010,10YT001335,1280,V148493,FAM07635,FALSE,2.1,1,57.4402377,2,50,0,0,0,0,1,0,2011,1,61161
2010,10YT001335,1280,V150481,FAM13980,FALSE,1.9,2,66.9426311,1,60,0,0,1,0,0,0,2011,0,0
2010,10YT001335,1280,V150509,FAM12531,FALSE,2.2,2,60.4297079,2,60,0,0,1,0,0,0,2011,0,0
2010,10YT001335,1304,V150481,FAM13980,FALSE,1.9,1,51.6926749,1,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,1304,V150509,FAM12531,FALSE,2.2,2,65.5789009,2,60,0,0,1,0,0,0,2011,0,0
2010,10YT001335,1410,V148493,FAM07635,FALSE,2.1,2,63.1256438,2,60,0,0,0,0,1,0,2011,1,61161
2010,10YT001335,1410,V150481,FAM13980,FALSE,1.9,2,66.1512482,1,60,0,0,1,0,0,0,2011,0,0
2010,10YT001335,1520,V150481,FAM13980,FALSE,1.9,2,54.451511,1,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,1520,V150509,FAM12531,FALSE,2.2,1,58.4841136,2,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2110,V148493,FAM07635,FALSE,2.1,2,61.9242944,2,60,0,0,0,0,1,0,2011,1,61161
2010,10YT001335,2110,V150481,FAM13980,FALSE,1.9,1,49.5408333,1,40,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2110,V150481,FAM13980,FALSE,1.9,2,49.9668595,1,40,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2110,V150509,FAM12531,FALSE,2.2,2,55.519625,2,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2120,V148493,FAM07635,FALSE,2.1,1,64.4474405,2,60,0,0,0,0,1,0,2011,1,61161
2010,10YT001335,2120,V148493,FAM07635,FALSE,2.1,2,63.2185815,2,60,0,0,0,0,1,0,2011,1,61161
2010,10YT001335,2120,V150481,FAM13980,FALSE,1.9,1,72.2656546,1,70,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2120,V150509,FAM12531,FALSE,2.2,1,64.7823135,2,60,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2120,V150509,FAM12531,FALSE,2.2,2,68.0227898,2,60,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2130,V150481,FAM13980,FALSE,1.9,1,47.3579133,1,40,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2130,V150509,FAM12531,FALSE,2.2,1,58.5276828,2,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2210,V150481,FAM13980,FALSE,1.9,1,56.3678114,1,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2210,V150481,FAM13980,FALSE,1.9,2,53.6445146,1,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2210,V150509,FAM12531,FALSE,2.2,1,70.1819178,2,70,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2210,V150509,FAM12531,FALSE,2.2,2,68.4679984,2,60,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2220,V148493,FAM07635,FALSE,2.1,2,52.8320163,2,50,0,0,0,0,1,0,2011,1,61161
2010,10YT001335,2220,V150481,FAM13980,FALSE,1.9,1,51.9380303,1,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2220,V150481,FAM13980,FALSE,1.9,2,54.284818,1,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2220,V150509,FAM12531,FALSE,2.2,1,46.3532943,2,40,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2230,V148493,FAM07635,FALSE,2.1,2,46.5773856,2,40,0,0,0,0,1,0,2011,1,61161
2010,10YT001335,2230,V150481,FAM13980,FALSE,1.9,2,47.2471316,1,40,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2230,V150509,FAM12531,FALSE,2.2,2,61.2091948,2,60,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2250,V148493,FAM07635,FALSE,2.1,1,37.8651855,2,30,0,0,0,0,1,0,2011,1,61161
2010,10YT001335,2260,V148493,FAM07635,FALSE,2.1,2,48.0276593,2,40,0,0,0,0,1,0,2011,1,61161
2010,10YT001335,2270,V148493,FAM07635,FALSE,2.1,1,43.6716336,2,40,0,0,0,0,1,0,2011,1,61161
2010,10YT001335,2270,V148493,FAM07635,FALSE,2.1,2,51.1575026,2,50,0,0,0,0,1,0,2011,1,61161
2010,10YT001335,2270,V150481,FAM13980,FALSE,1.9,1,35.2968344,1,30,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2270,V150509,FAM12531,FALSE,2.2,1,51.379066,2,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2270,V150509,FAM12531,FALSE,2.2,2,45.4593083,2,40,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2280,V148493,FAM07635,FALSE,2.1,1,51.8593679,2,50,0,0,0,0,1,0,2011,1,61161
2010,10YT001335,2280,V148493,FAM07635,FALSE,2.1,2,52.37625,2,50,0,0,0,0,1,0,2011,1,61161
2010,10YT001335,2280,V150481,FAM13980,FALSE,1.9,2,54.1414709,1,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2280,V150509,FAM12531,FALSE,2.2,1,57.4592713,2,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2280,V150509,FAM12531,FALSE,2.2,2,70.9431144,2,70,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2301,V148493,FAM07635,FALSE,2.1,1,49.5524319,2,40,0,0,0,0,1,0,2011,1,61161
2010,10YT001335,2301,V148493,FAM07635,FALSE,2.1,2,53.0101593,2,50,0,0,0,0,1,0,2011,1,61161
2010,10YT001335,2301,V150481,FAM13980,FALSE,1.9,1,55.3145674,1,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2301,V150481,FAM13980,FALSE,1.9,2,59.9257627,1,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2308,V148493,FAM07635,FALSE,2.1,1,49.0102707,2,40,0,0,0,0,1,0,2011,1,61161
2010,10YT001335,2308,V150481,FAM13980,FALSE,1.9,1,39.4971709,1,30,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2308,V150481,FAM13980,FALSE,1.9,2,50.5087233,1,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2308,V150509,FAM12531,FALSE,2.2,1,54.7270526,2,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2340,V150481,FAM13980,FALSE,1.9,1,54.475303,1,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2340,V150509,FAM12531,FALSE,2.2,1,59.4823385,2,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2340,V150509,FAM12531,FALSE,2.2,2,67.1937858,2,60,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2440,V148493,FAM07635,FALSE,2.1,1,40.3350969,2,40,0,0,0,0,1,0,2011,1,61161
2010,10YT001335,2440,V148493,FAM07635,FALSE,2.1,2,32.4698936,2,30,0,0,0,0,1,0,2011,1,61161
2010,10YT001335,2520,V148493,FAM07635,FALSE,2.1,1,55.4608884,2,50,0,0,0,0,1,0,2011,1,61161
2010,10YT001335,2520,V150481,FAM13980,FALSE,1.9,2,53.4422823,1,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2530,V148493,FAM07635,FALSE,2.1,1,55.3585826,2,50,0,0,0,0,1,0,2011,1,61161
2010,10YT001335,2530,V150481,FAM13980,FALSE,1.9,1,61.8120257,1,60,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2530,V150481,FAM13980,FALSE,1.9,2,61.6097933,1,60,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2530,V150509,FAM12531,FALSE,2.2,1,58.384187,2,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,2530,V150509,FAM12531,FALSE,2.2,2,55.056275,2,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,3310,V148493,FAM07635,FALSE,2.1,1,53.949945,2,50,0,0,0,0,1,0,2011,1,61161
2010,10YT001335,3310,V148493,FAM07635,FALSE,2.1,2,51.6031573,2,50,0,0,0,0,1,0,2011,1,61161
2010,10YT001335,3310,V150481,FAM13980,FALSE,1.9,1,51.379066,1,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,3310,V150481,FAM13980,FALSE,1.9,2,50.8201017,1,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,3310,V150509,FAM12531,FALSE,2.2,1,51.6031573,2,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,3310,V150509,FAM12531,FALSE,2.2,2,51.2682843,2,50,0,0,1,0,0,0,2011,0,0
2010,10YT001335,3490,V150481,FAM13980,FALSE,1.9,1,40.2553936,1,40,0,0,1,0,0,0,2011,0,0
2010,10YT001335,3490,V150481,FAM13980,FALSE,1.9,2,48.4681095,1,40,0,0,1,0,0,0,2011,0,0
2010,10YT001335,3490,V150509,FAM12531,FALSE,2.2,2,52.773131,2,50,0,0,1,0,0,0,2011,0,0
2010,10YT001490,1110,V150782,FAM14276,FALSE,2.1,1,45.1627999,2,40,0,0,0,1,0,0,2012,0,0
2010,10YT001490,1110,V150787,FAM14162,FALSE,2.1,1,52.1017493,2,50,0,0,0,0,1,0,2012,0,0
2010,10YT001490,1250,V150782,FAM14276,FALSE,2.1,1,54.2492786,2,50,0,0,0,1,0,0,2012,0,0
2010,10YT001490,1250,V150782,FAM14276,FALSE,2.1,2,53.8468957,2,50,0,0,0,1,0,0,2012,0,0
2010,10YT001490,1250,V150787,FAM14162,FALSE,2.1,1,57.8794983,2,50,0,0,0,0,1,0,2012,0,0
2010,10YT001490,1250,V150787,FAM14162,FALSE,2.1,2,57.3748096,2,50,0,0,0,0,1,0,2012,0,0
2010,10YT001514,1110,V120332,FAM14077,FALSE,1.9,1,64.5936129,1,60,0,1,0,0,0,0,2012,0,0
2010,10YT001514,1110,V120332,FAM14077,FALSE,1.9,2,65.127893,1,60,0,1,0,0,0,0,2012,0,0
2010,10YT001514,1110,V150589,FAM12532,FALSE,2,1,61.9242944,2,60,0,1,0,0,0,0,2012,0,0
2010,10YT001514,1110,V150589,FAM12532,FALSE,2,2,56.3740568,2,50,0,1,0,0,0,0,2012,0,0
2010,10YT001514,1110,V150601,FAM13981,FALSE,2,1,65.127893,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001514,1110,V150601,FAM13981,FALSE,2,2,59.7894046,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001514,1210,V120332,FAM14077,FALSE,1.9,1,64.5353224,1,60,0,1,0,0,0,0,2012,0,0
2010,10YT001514,1210,V150589,FAM12532,FALSE,2,1,61.509718,2,60,0,1,0,0,0,0,2012,0,0
2010,10YT001514,1210,V150601,FAM13981,FALSE,2,2,65.1399377,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001514,1230,V120332,FAM14077,FALSE,1.9,1,74.6191338,1,70,0,1,0,0,0,0,2012,0,0
2010,10YT001514,1230,V150589,FAM12532,FALSE,2,2,67.5609268,2,60,0,1,0,0,0,0,2012,0,0
2010,10YT001514,1240,V120332,FAM14077,FALSE,1.9,1,51.7283629,1,50,0,1,0,0,0,0,2012,0,0
2010,10YT001514,1240,V120332,FAM14077,FALSE,1.9,2,41.6445515,1,40,0,1,0,0,0,0,2012,0,0
2010,10YT001514,1240,V150589,FAM12532,FALSE,2,1,45.8793865,2,40,0,1,0,0,0,0,2012,0,0
2010,10YT001514,1240,V150589,FAM12532,FALSE,2,2,50.6190589,2,50,0,1,0,0,0,0,2012,0,0
2010,10YT001514,1240,V150601,FAM13981,FALSE,2,1,46.1840734,2,40,0,1,0,0,0,0,2011,0,0
2010,10YT001514,1240,V150601,FAM13981,FALSE,2,2,46.0817676,2,40,0,1,0,0,0,0,2011,0,0
2010,10YT001514,1250,V120332,FAM14077,FALSE,1.9,1,55.3585826,1,50,0,1,0,0,0,0,2012,0,0
2010,10YT001514,1250,V120332,FAM14077,FALSE,1.9,2,54.0491281,1,50,0,1,0,0,0,0,2012,0,0
2010,10YT001514,1250,V150589,FAM12532,FALSE,2,1,56.670119,2,50,0,1,0,0,0,0,2012,0,0
2010,10YT001514,1250,V150589,FAM12532,FALSE,2,2,53.342207,2,50,0,1,0,0,0,0,2012,0,0
2010,10YT001514,1250,V150601,FAM13981,FALSE,2,1,53.0398993,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001514,1250,V150601,FAM13981,FALSE,2,2,53.342207,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001514,1260,V120332,FAM14077,FALSE,1.9,1,76.4450244,1,70,0,1,0,0,0,0,2012,0,0
2010,10YT001514,1260,V150589,FAM12532,FALSE,2,1,69.1859233,2,60,0,1,0,0,0,0,2012,0,0
2010,10YT001514,1260,V150601,FAM13981,FALSE,2,1,82.9580963,2,80,0,1,0,0,0,0,2011,0,0
2010,10YT001514,1260,V150601,FAM13981,FALSE,2,2,81.5692357,2,80,0,1,0,0,0,0,2011,0,0
2010,10YT001514,1270,V120332,FAM14077,FALSE,1.9,1,66.1493151,1,60,0,1,0,0,0,0,2012,0,0
2010,10YT001514,1270,V150589,FAM12532,FALSE,2,1,57.6772659,2,50,0,1,0,0,0,0,2012,0,0
2010,10YT001514,1270,V150589,FAM12532,FALSE,2,2,55.2585073,2,50,0,1,0,0,0,0,2012,0,0
2010,10YT001514,1270,V150601,FAM13981,FALSE,2,2,53.8468957,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001514,1410,V120332,FAM14077,FALSE,1.9,2,62.7210304,1,60,0,1,0,0,0,0,2012,0,0
2010,10YT001514,1410,V150589,FAM12532,FALSE,2,1,61.8139588,2,60,0,1,0,0,0,0,2012,0,0
2010,10YT001514,1410,V150589,FAM12532,FALSE,2,2,66.4535559,2,60,0,1,0,0,0,0,2012,0,0
2010,10YT001514,1410,V150601,FAM13981,FALSE,2,2,59.9998155,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001514,1520,V120332,FAM14077,FALSE,1.9,1,56.4678866,1,50,0,1,0,0,0,0,2012,0,0
2010,10YT001514,1520,V150589,FAM12532,FALSE,2,1,66.5516981,2,60,0,1,0,0,0,0,2012,0,0
2010,10YT001514,1520,V150589,FAM12532,FALSE,2,2,66.5516981,2,60,0,1,0,0,0,0,2012,0,0
