YEAR,EXPERIMENT,LOCATION,VARIETY,FAMILY,CHECK,RM,REPNO,YIELD,RM_GRP,YIELD_GRP,CLASS_ABSENT,FAM_SEGMENT1,FAM_SEGMENT2,FAM_SEGMENT3,FAM_SEGMENT4,FAM_SEGMENT5,CLASS_OF,GRAD,BAGSOLD
2010,10YT001514,1520,V150601,FAM13981,FALSE,2,1,52.435284,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001514,1520,V150601,FAM13981,FALSE,2,2,58.4841136,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001514,2110,V120332,FAM14077,FALSE,1.9,1,55.6254996,1,50,0,1,0,0,0,0,2012,0,0
2010,10YT001514,2110,V120332,FAM14077,FALSE,1.9,2,63.6331579,1,60,0,1,0,0,0,0,2012,0,0
2010,10YT001514,2110,V150589,FAM12532,FALSE,2,1,49.2206816,2,40,0,1,0,0,0,0,2012,0,0
2010,10YT001514,2110,V150589,FAM12532,FALSE,2,2,51.0355684,2,50,0,1,0,0,0,0,2012,0,0
2010,10YT001514,2110,V150601,FAM13981,FALSE,2,1,62.6728515,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001514,2110,V150601,FAM13981,FALSE,2,2,69.9319526,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001514,2210,V120332,FAM14077,FALSE,1.9,1,63.4260184,1,60,0,1,0,0,0,0,2012,0,0
2010,10YT001514,2210,V120332,FAM14077,FALSE,1.9,2,60.5027198,1,60,0,1,0,0,0,0,2012,0,0
2010,10YT001514,2210,V150601,FAM13981,FALSE,2,1,67.9633097,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001514,2210,V150601,FAM13981,FALSE,2,2,69.5773025,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001514,2530,V120332,FAM14077,FALSE,1.9,1,58.5864194,1,50,0,1,0,0,0,0,2012,0,0
2010,10YT001514,2530,V120332,FAM14077,FALSE,1.9,2,55.1584321,1,50,0,1,0,0,0,0,2012,0,0
2010,10YT001514,2530,V150589,FAM12532,FALSE,2,2,57.6772659,2,50,0,1,0,0,0,0,2012,0,0
2010,10YT001514,2530,V150601,FAM13981,FALSE,2,1,59.29111,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001572,1250,V156245,FAM12531,FALSE,2.1,1,60.5027198,2,60,0,0,1,0,0,0,2012,0,0
2010,10YT001572,1250,V156245,FAM12531,FALSE,2.1,2,63.1237107,2,60,0,0,1,0,0,0,2012,0,0
2010,10YT001572,2240,V156245,FAM12531,FALSE,2.1,1,81.5345886,2,80,0,0,1,0,0,0,2012,0,0
2010,10YT001572,3210,V156245,FAM12531,FALSE,2.1,1,56.2153936,2,50,0,0,1,0,0,0,2012,0,0
2010,10YT001572,3210,V156245,FAM12531,FALSE,2.1,2,46.154482,2,40,0,0,1,0,0,0,2012,0,0
2010,10YT001573,1250,V156247,FAM12531,FALSE,2,1,64.2330147,2,60,0,0,1,0,0,0,2012,1,1865062
2010,10YT001573,1250,V156247,FAM12531,FALSE,2,2,62.0144067,2,60,0,0,1,0,0,0,2012,1,1865062
2010,10YT001573,2210,V156247,FAM12531,FALSE,2,1,66.8540057,2,60,0,0,1,0,0,0,2012,1,1865062
2010,10YT001573,2210,V156247,FAM12531,FALSE,2,2,68.2656174,2,60,0,0,1,0,0,0,2012,1,1865062
2010,10YT001573,2230,V156247,FAM12531,FALSE,2,1,67.5747559,2,60,0,0,1,0,0,0,2012,1,1865062
2010,10YT001573,2240,V156247,FAM12531,FALSE,2,1,56.9187459,2,50,0,0,1,0,0,0,2012,1,1865062
2010,10YT001573,3210,V156247,FAM12531,FALSE,2,1,53.9332905,2,50,0,0,1,0,0,0,2012,1,1865062
2010,10YT001573,3210,V156247,FAM12531,FALSE,2,2,53.9332905,2,50,0,0,1,0,0,0,2012,1,1865062
2010,10YT001585,2260,V156281,FAM12531,FALSE,2.9,1,59.3107384,2,50,0,0,1,0,0,0,2012,0,0
2010,10YT001585,2260,V156281,FAM12531,FALSE,2.9,2,70.5911409,2,70,0,0,1,0,0,0,2012,0,0
2010,10YT001585,2340,V156281,FAM12531,FALSE,2.9,1,61.1845105,2,60,0,0,1,0,0,0,2012,0,0
2010,10YT001585,3150,V156281,FAM12531,FALSE,2.9,1,58.0818794,2,50,0,0,1,0,0,0,2012,0,0
2010,10YT001585,3150,V156281,FAM12531,FALSE,2.9,2,55.84855,2,50,0,0,1,0,0,0,2012,0,0
2010,10YT001585,3210,V156281,FAM12531,FALSE,2.9,1,63.3699584,2,60,0,0,1,0,0,0,2012,0,0
2010,10YT001585,3210,V156281,FAM12531,FALSE,2.9,2,70.6321822,2,70,0,0,1,0,0,0,2012,0,0
2010,10YT001585,3310,V156281,FAM12531,FALSE,2.9,2,67.1008482,2,60,0,0,1,0,0,0,2012,0,0
2010,10YT001592,3120,V156305,FAM12531,FALSE,2.5,1,88.0155411,2,80,0,0,1,0,0,0,2012,1,664532
2010,10YT001592,3210,V156305,FAM12531,FALSE,2.5,1,65.135328,2,60,0,0,1,0,0,0,2012,1,664532
2010,10YT001592,3210,V156305,FAM12531,FALSE,2.5,2,65.9629937,2,60,0,0,1,0,0,0,2012,1,664532
2010,10YT001592,3240,V156305,FAM12531,FALSE,2.5,1,52.5842817,2,50,0,0,1,0,0,0,2012,1,664532
2010,10YT001592,3240,V156305,FAM12531,FALSE,2.5,2,70.6321822,2,70,0,0,1,0,0,0,2012,1,664532
2010,10YT001592,3310,V156305,FAM12531,FALSE,2.5,1,71.5770237,2,70,0,0,1,0,0,0,2012,1,664532
2010,10YT001592,3370,V156305,FAM12531,FALSE,2.5,1,54.3472721,2,50,0,0,1,0,0,0,2012,1,664532
2010,10YT001592,3370,V156305,FAM12531,FALSE,2.5,2,57.9782353,2,50,0,0,1,0,0,0,2012,1,664532
2010,10YT001595,3210,V156314,FAM12531,FALSE,2.8,1,57.7702036,2,50,0,0,1,0,0,0,2012,1,755156
2010,10YT001595,3210,V156314,FAM12531,FALSE,2.8,2,58.2893163,2,50,0,0,1,0,0,0,2012,1,755156
2010,10YT001595,3310,V156314,FAM12531,FALSE,2.8,1,73.1544361,2,70,0,0,1,0,0,0,2012,1,755156
2010,10YT001595,3310,V156314,FAM12531,FALSE,2.8,2,73.8671565,2,70,0,0,1,0,0,0,2012,1,755156
2010,10YT001595,3370,V156314,FAM12531,FALSE,2.8,2,49.7832147,2,40,0,0,1,0,0,0,2012,1,755156
2010,10YT001595,3490,V156314,FAM12531,FALSE,2.8,2,54.0755967,2,50,0,0,1,0,0,0,2012,1,755156
2010,10YT001739,2200,V155890,FAM12533,FALSE,2.7,1,64.9271476,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001739,2200,V155891,FAM12540,FALSE,2.3,1,74.6771269,2,70,0,0,1,0,0,0,2011,0,0
2010,10YT001739,2200,V155891,FAM12540,FALSE,2.3,2,65.7571925,2,60,0,0,1,0,0,0,2011,0,0
2010,10YT001739,2260,V155890,FAM12533,FALSE,2.7,1,58.9758654,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001739,2260,V155890,FAM12533,FALSE,2.7,2,67.0181708,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001739,2260,V155891,FAM12540,FALSE,2.3,2,62.8837085,2,60,0,0,1,0,0,0,2011,0,0
2010,10YT001739,2320,V155890,FAM12533,FALSE,2.7,1,59.9804844,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001739,2320,V155890,FAM12533,FALSE,2.7,2,62.3247442,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001739,2320,V155891,FAM12540,FALSE,2.3,1,61.9898712,2,60,0,0,1,0,0,0,2011,0,0
2010,10YT001739,2320,V155891,FAM12540,FALSE,2.3,2,66.1243335,2,60,0,0,1,0,0,0,2011,0,0
2010,10YT001739,2420,V155890,FAM12533,FALSE,2.7,2,62.5885385,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001739,2420,V155891,FAM12540,FALSE,2.3,1,55.3782111,2,50,0,0,1,0,0,0,2011,0,0
2010,10YT001739,2440,V155890,FAM12533,FALSE,2.7,1,39.9304835,2,30,0,1,0,0,0,0,2011,0,0
2010,10YT001739,2440,V155891,FAM12540,FALSE,2.3,2,47.7956869,2,40,0,0,1,0,0,0,2011,0,0
2010,10YT001739,2470,V155890,FAM12533,FALSE,2.7,1,61.3074856,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001739,2470,V155891,FAM12540,FALSE,2.3,1,63.6283994,2,60,0,0,1,0,0,0,2011,0,0
2010,10YT001739,2470,V155891,FAM12540,FALSE,2.3,2,62.8214031,2,60,0,0,1,0,0,0,2011,0,0
2010,10YT001739,3120,V155891,FAM12540,FALSE,2.3,1,75.1714066,2,70,0,0,1,0,0,0,2011,0,0
2010,10YT001739,3140,V155890,FAM12533,FALSE,2.7,1,54.284818,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001739,3140,V155890,FAM12533,FALSE,2.7,2,61.5440678,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001739,3140,V155891,FAM12540,FALSE,2.3,2,56.7398594,2,50,0,0,1,0,0,0,2011,0,0
2010,10YT001739,3310,V155890,FAM12533,FALSE,2.7,1,72.1507093,2,70,0,1,0,0,0,0,2011,0,0
2010,10YT001739,3310,V155890,FAM12533,FALSE,2.7,2,70.4342621,2,70,0,1,0,0,0,0,2011,0,0
2010,10YT001739,3310,V155891,FAM12540,FALSE,2.3,1,65.0130964,2,60,0,0,1,0,0,0,2011,0,0
2010,10YT001739,3310,V155891,FAM12540,FALSE,2.3,2,65.2529499,2,60,0,0,1,0,0,0,2011,0,0
2010,10YT001739,3490,V155890,FAM12533,FALSE,2.7,1,45.1630973,2,40,0,1,0,0,0,0,2011,0,0
2010,10YT001739,3490,V155890,FAM12533,FALSE,2.7,2,58.1819547,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001739,3490,V155891,FAM12540,FALSE,2.3,1,53.6760391,2,50,0,0,1,0,0,0,2011,0,0
2010,10YT001739,3490,V155891,FAM12540,FALSE,2.3,2,43.0591372,2,40,0,0,1,0,0,0,2011,0,0
2010,10YT001742,2110,V155786,FAM13537,FALSE,2.8,2,73.4557029,2,70,0,1,0,0,0,0,2011,0,0
2010,10YT001742,2110,V155820,FAM12533,FALSE,2.8,1,77.6196079,2,70,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,2110,V155820,FAM12533,FALSE,2.8,2,84.5609365,2,80,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,2110,V155842,FAM13982,FALSE,2.4,2,68.1172145,2,60,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,2110,V155853,FAM13521,FALSE,2.7,1,64.4875896,2,60,0,1,0,0,0,0,2011,1,761392
2010,10YT001742,2110,V155853,FAM13521,FALSE,2.7,2,71.106536,2,70,0,1,0,0,0,0,2011,1,761392
2010,10YT001742,2120,V155786,FAM13537,FALSE,2.8,1,56.9639507,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001742,2120,V155786,FAM13537,FALSE,2.8,2,49.0348062,2,40,0,1,0,0,0,0,2011,0,0
2010,10YT001742,2120,V155820,FAM12533,FALSE,2.8,1,77.963849,2,70,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,2120,V155820,FAM12533,FALSE,2.8,2,57.5229151,2,50,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,2120,V155842,FAM13982,FALSE,2.4,1,65.3412779,2,60,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,2120,V155853,FAM13521,FALSE,2.7,1,58.9758654,2,50,0,1,0,0,0,0,2011,1,761392
2010,10YT001742,2120,V155853,FAM13521,FALSE,2.7,2,48.4758419,2,40,0,1,0,0,0,0,2011,1,761392
2010,10YT001742,2170,V155786,FAM13537,FALSE,2.8,1,77.069863,2,70,0,1,0,0,0,0,2011,0,0
2010,10YT001742,2170,V155786,FAM13537,FALSE,2.8,2,80.3081087,2,80,0,1,0,0,0,0,2011,0,0
2010,10YT001742,2170,V155820,FAM12533,FALSE,2.8,1,71.1501052,2,70,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,2170,V155820,FAM12533,FALSE,2.8,2,66.4592065,2,60,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,2170,V155842,FAM13982,FALSE,2.4,2,80.7561427,2,80,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,2200,V155786,FAM13537,FALSE,2.8,1,65.6520614,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001742,2200,V155786,FAM13537,FALSE,2.8,2,96.5595613,2,90,0,1,0,0,0,0,2011,0,0
2010,10YT001742,2200,V155820,FAM12533,FALSE,2.8,1,69.1802727,2,60,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,2200,V155820,FAM12533,FALSE,2.8,2,69.6970062,2,60,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,2200,V155842,FAM13982,FALSE,2.4,1,52.37625,2,50,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,2200,V155842,FAM13982,FALSE,2.4,2,75.5071718,2,70,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,2210,V155786,FAM13537,FALSE,2.8,2,63.728326,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001742,2210,V155820,FAM12533,FALSE,2.8,2,63.1237107,2,60,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,2210,V155842,FAM13982,FALSE,2.4,1,60.400414,2,60,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,2210,V155842,FAM13982,FALSE,2.4,2,61.7120991,2,60,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,2210,V155853,FAM13521,FALSE,2.7,2,60.1981816,2,60,0,1,0,0,0,0,2011,1,761392
2010,10YT001742,2230,V155786,FAM13537,FALSE,2.8,2,59.0866471,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001742,2230,V155820,FAM12533,FALSE,2.8,1,49.2565183,2,40,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,2230,V155842,FAM13982,FALSE,2.4,1,45.4593083,2,40,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,2230,V155853,FAM13521,FALSE,2.7,1,43.3367606,2,40,0,1,0,0,0,0,2011,1,761392
2010,10YT001742,2230,V155853,FAM13521,FALSE,2.7,2,45.6833996,2,40,0,1,0,0,0,0,2011,1,761392
2010,10YT001742,2240,V155786,FAM13537,FALSE,2.8,2,82.2626251,2,80,0,1,0,0,0,0,2011,0,0
2010,10YT001742,2240,V155820,FAM12533,FALSE,2.8,1,58.0613587,2,50,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,2240,V155820,FAM12533,FALSE,2.8,2,56.0875114,2,50,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,2240,V155842,FAM13982,FALSE,2.4,1,54.0106147,2,50,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,2240,V155853,FAM13521,FALSE,2.7,1,62.8379088,2,60,0,1,0,0,0,0,2011,1,761392
2010,10YT001742,2240,V155853,FAM13521,FALSE,2.7,2,59.2039716,2,50,0,1,0,0,0,0,2011,1,761392
2010,10YT001742,2260,V155786,FAM13537,FALSE,2.8,2,66.1243335,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001742,2260,V155820,FAM12533,FALSE,2.8,1,52.4971433,2,50,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,2260,V155820,FAM12533,FALSE,2.8,2,56.9639507,2,50,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,2260,V155853,FAM13521,FALSE,2.7,1,61.9898712,2,60,0,1,0,0,0,0,2011,1,761392
2010,10YT001742,2260,V155853,FAM13521,FALSE,2.7,2,61.4332861,2,60,0,1,0,0,0,0,2011,1,761392
2010,10YT001742,2280,V155820,FAM12533,FALSE,2.8,2,65.0300482,2,60,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,2280,V155842,FAM13982,FALSE,2.4,1,55.0744164,2,50,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,2280,V155842,FAM13982,FALSE,2.4,2,64.6162153,2,60,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,2280,V155853,FAM13521,FALSE,2.7,1,40.4494475,2,40,0,1,0,0,0,0,2011,1,761392
2010,10YT001742,2280,V155853,FAM13521,FALSE,2.7,2,60.4661395,2,60,0,1,0,0,0,0,2011,1,761392
2010,10YT001742,2301,V155786,FAM13537,FALSE,2.8,1,61.0767028,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001742,2301,V155820,FAM12533,FALSE,2.8,2,57.6213546,2,50,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,2301,V155842,FAM13982,FALSE,2.4,1,59.9257627,2,50,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,2301,V155853,FAM13521,FALSE,2.7,2,62.2300221,2,60,0,1,0,0,0,0,2011,1,761392
2010,10YT001742,2308,V155820,FAM12533,FALSE,2.8,2,47.4309251,2,40,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,2308,V155842,FAM13982,FALSE,2.4,1,56.7126473,2,50,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,2310,V155842,FAM13982,FALSE,2.4,1,58.5276828,2,50,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,2310,V155853,FAM13521,FALSE,2.7,1,60.8743217,2,60,0,1,0,0,0,0,2011,1,761392
2010,10YT001742,2310,V155853,FAM13521,FALSE,2.7,2,61.2091948,2,60,0,1,0,0,0,0,2011,1,761392
2010,10YT001742,2320,V155786,FAM13537,FALSE,2.8,1,78.0746307,2,70,0,1,0,0,0,0,2011,0,0
2010,10YT001742,2320,V155820,FAM12533,FALSE,2.8,2,55.6244587,2,50,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,2340,V155786,FAM13537,FALSE,2.8,2,64.0898164,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001742,2340,V155820,FAM12533,FALSE,2.8,2,48.9692294,2,40,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,2340,V155842,FAM13982,FALSE,2.4,1,62.9880961,2,60,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,2340,V155853,FAM13521,FALSE,2.7,1,64.2907105,2,60,0,1,0,0,0,0,2011,1,761392
2010,10YT001742,2340,V155853,FAM13521,FALSE,2.7,2,49.5696811,2,40,0,1,0,0,0,0,2011,1,761392
2010,10YT001742,2405,V155786,FAM13537,FALSE,2.8,1,57.0680409,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001742,2405,V155820,FAM12533,FALSE,2.8,1,68.4650244,2,60,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,2405,V155820,FAM12533,FALSE,2.8,2,41.0336908,2,40,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,2405,V155853,FAM13521,FALSE,2.7,1,48.3840939,2,40,0,1,0,0,0,0,2011,1,761392
2010,10YT001742,2420,V155786,FAM13537,FALSE,2.8,1,74.0024738,2,70,0,1,0,0,0,0,2011,0,0
2010,10YT001742,2420,V155786,FAM13537,FALSE,2.8,2,70.297904,2,70,0,1,0,0,0,0,2011,0,0
2010,10YT001742,2420,V155842,FAM13982,FALSE,2.4,2,66.191546,2,60,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,2420,V155853,FAM13521,FALSE,2.7,1,72.6005276,2,70,0,1,0,0,0,0,2011,1,761392
2010,10YT001742,2420,V155853,FAM13521,FALSE,2.7,2,60.9856983,2,60,0,1,0,0,0,0,2011,1,761392
2010,10YT001742,2440,V155786,FAM13537,FALSE,2.8,1,36.7048773,2,30,0,1,0,0,0,0,2011,0,0
2010,10YT001742,2440,V155786,FAM13537,FALSE,2.8,2,38.2165642,2,30,0,1,0,0,0,0,2011,0,0
2010,10YT001742,2440,V155820,FAM12533,FALSE,2.8,1,37.4095678,2,30,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,2440,V155842,FAM13982,FALSE,2.4,1,39.3258682,2,30,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,2440,V155842,FAM13982,FALSE,2.4,2,37.1072602,2,30,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,2440,V155853,FAM13521,FALSE,2.7,2,36.8049525,2,30,0,1,0,0,0,0,2011,1,761392
2010,10YT001742,2450,V155786,FAM13537,FALSE,2.8,1,80.3656557,2,80,0,1,0,0,0,0,2011,0,0
2010,10YT001742,2450,V155786,FAM13537,FALSE,2.8,2,70.1819178,2,70,0,1,0,0,0,0,2011,0,0
2010,10YT001742,2450,V155820,FAM12533,FALSE,2.8,1,61.9143314,2,60,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,2450,V155842,FAM13982,FALSE,2.4,1,62.2166391,2,60,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,2450,V155842,FAM13982,FALSE,2.4,2,53.7445899,2,50,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,2450,V155853,FAM13521,FALSE,2.7,1,74.8213662,2,70,0,1,0,0,0,0,2011,1,761392
2010,10YT001742,2470,V155786,FAM13537,FALSE,2.8,2,66.6516246,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001742,2470,V155820,FAM12533,FALSE,2.8,2,65.442394,2,60,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,2470,V155842,FAM13982,FALSE,2.4,1,63.6283994,2,60,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,2470,V155842,FAM13982,FALSE,2.4,2,64.130709,2,60,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,2470,V155853,FAM13521,FALSE,2.7,2,60.3004874,2,60,0,1,0,0,0,0,2011,1,761392
