YEAR,EXPERIMENT,LOCATION,VARIETY,FAMILY,CHECK,RM,REPNO,YIELD,RM_GRP,YIELD_GRP,CLASS_ABSENT,FAM_SEGMENT1,FAM_SEGMENT2,FAM_SEGMENT3,FAM_SEGMENT4,FAM_SEGMENT5,CLASS_OF,GRAD,BAGSOLD
2010,10YT001742,2530,V155786,FAM13537,FALSE,2.8,2,50.8212913,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001742,2530,V155820,FAM12533,FALSE,2.8,1,57.6772659,2,50,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,2530,V155820,FAM12533,FALSE,2.8,2,59.895874,2,50,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,2530,V155842,FAM13982,FALSE,2.4,1,58.181806,2,50,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,2530,V155842,FAM13982,FALSE,2.4,2,58.4841136,2,50,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,2530,V155853,FAM13521,FALSE,2.7,2,57.3748096,2,50,0,1,0,0,0,0,2011,1,761392
2010,10YT001742,3120,V155786,FAM13537,FALSE,2.8,1,73.159492,2,70,0,1,0,0,0,0,2011,0,0
2010,10YT001742,3120,V155786,FAM13537,FALSE,2.8,2,80.5322,2,80,0,1,0,0,0,0,2011,0,0
2010,10YT001742,3120,V155820,FAM12533,FALSE,2.8,1,87.1217038,2,80,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,3120,V155820,FAM12533,FALSE,2.8,2,77.7397577,2,70,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,3120,V155842,FAM13982,FALSE,2.4,2,84.6641345,2,80,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,3140,V155820,FAM12533,FALSE,2.8,2,56.9639507,2,50,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,3150,V155786,FAM13537,FALSE,2.8,1,60.3153574,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001742,3150,V155786,FAM13537,FALSE,2.8,2,55.84855,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001742,3150,V155842,FAM13982,FALSE,2.4,1,50.2636653,2,50,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,3150,V155842,FAM13982,FALSE,2.4,2,65.9002422,2,60,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,3150,V155853,FAM13521,FALSE,2.7,1,59.1974288,2,50,0,1,0,0,0,0,2011,1,761392
2010,10YT001742,3150,V155853,FAM13521,FALSE,2.7,2,59.1974288,2,50,0,1,0,0,0,0,2011,1,761392
2010,10YT001742,3230,V155786,FAM13537,FALSE,2.8,1,51.9380303,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001742,3230,V155820,FAM12533,FALSE,2.8,1,53.3909807,2,50,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,3230,V155842,FAM13982,FALSE,2.4,1,47.6927863,2,40,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,3230,V155842,FAM13982,FALSE,2.4,2,61.0984131,2,60,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,3230,V155853,FAM13521,FALSE,2.7,2,50.70932,2,50,0,1,0,0,0,0,2011,1,761392
2010,10YT001742,3270,V155786,FAM13537,FALSE,2.8,1,60.1550585,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001742,3270,V155820,FAM12533,FALSE,2.8,1,50.1994268,2,50,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,3270,V155842,FAM13982,FALSE,2.4,1,41.6933252,2,40,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,3270,V155853,FAM13521,FALSE,2.7,1,51.5484356,2,50,0,1,0,0,0,0,2011,1,761392
2010,10YT001742,3270,V155853,FAM13521,FALSE,2.7,2,49.2664813,2,40,0,1,0,0,0,0,2011,1,761392
2010,10YT001742,3310,V155786,FAM13537,FALSE,2.8,1,64.0016371,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001742,3310,V155786,FAM13537,FALSE,2.8,2,54.954564,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001742,3310,V155820,FAM12533,FALSE,2.8,1,54.7304727,2,50,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,3310,V155820,FAM12533,FALSE,2.8,2,59.1974288,2,50,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,3310,V155842,FAM13982,FALSE,2.4,1,71.1501052,2,70,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,3310,V155842,FAM13982,FALSE,2.4,2,64.7823135,2,60,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,3310,V155853,FAM13521,FALSE,2.7,1,63.7775458,2,60,0,1,0,0,0,0,2011,1,761392
2010,10YT001742,3310,V155853,FAM13521,FALSE,2.7,2,66.1243335,2,60,0,1,0,0,0,0,2011,1,761392
2010,10YT001742,3490,V155786,FAM13537,FALSE,2.8,1,52.773131,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001742,3490,V155820,FAM12533,FALSE,2.8,1,49.167893,2,40,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,3490,V155820,FAM12533,FALSE,2.8,2,49.4681188,2,40,0,1,0,0,0,0,2011,1,1061421
2010,10YT001742,3490,V155842,FAM13982,FALSE,2.4,2,63.3878024,2,60,0,1,0,0,0,0,2011,1,634171
2010,10YT001742,3490,V155853,FAM13521,FALSE,2.7,2,48.3687777,2,40,0,1,0,0,0,0,2011,1,761392
2010,10YT001743,2170,V120075,FAM12485,FALSE,2.6,2,81.5368191,2,80,0,1,0,0,0,0,2011,0,0
2010,10YT001743,2170,V139548,FAM13984,FALSE,3,1,71.4851269,3,70,0,0,1,0,0,0,2013,0,0
2010,10YT001743,2170,V139548,FAM13984,FALSE,3,2,87.1217038,3,80,0,0,1,0,0,0,2013,0,0
2010,10YT001743,2170,V155843,FAM13991,FALSE,3,1,77.4048847,3,70,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,2170,V155859,FAM06089,FALSE,2.7,2,72.1548729,2,70,0,1,0,0,0,0,2011,0,0
2010,10YT001743,2200,V120075,FAM12485,FALSE,2.6,1,73.6390503,2,70,0,1,0,0,0,0,2011,0,0
2010,10YT001743,2200,V120075,FAM12485,FALSE,2.6,2,71.4622271,2,70,0,1,0,0,0,0,2011,0,0
2010,10YT001743,2200,V139548,FAM13984,FALSE,3,1,61.2960357,3,60,0,0,1,0,0,0,2013,0,0
2010,10YT001743,2200,V139548,FAM13984,FALSE,3,2,72.0840916,3,70,0,0,1,0,0,0,2013,0,0
2010,10YT001743,2200,V155843,FAM13991,FALSE,3,1,68.8691918,3,60,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,2200,V155843,FAM13991,FALSE,3,2,81.8318404,3,80,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,2200,V155859,FAM06089,FALSE,2.7,2,50.0965262,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001743,2260,V120075,FAM12485,FALSE,2.6,1,46.2425126,2,40,0,1,0,0,0,0,2011,0,0
2010,10YT001743,2260,V120075,FAM12485,FALSE,2.6,2,53.6125441,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001743,2260,V139548,FAM13984,FALSE,3,1,65.2304962,3,60,0,0,1,0,0,0,2013,0,0
2010,10YT001743,2260,V155859,FAM06089,FALSE,2.7,1,49.1457366,2,40,0,1,0,0,0,0,2011,0,0
2010,10YT001743,2260,V155859,FAM06089,FALSE,2.7,2,56.2942047,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001743,2310,V139548,FAM13984,FALSE,3,1,62.6621451,3,60,0,0,1,0,0,0,2013,0,0
2010,10YT001743,2310,V155843,FAM13991,FALSE,3,1,62.3247442,3,60,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,2310,V155843,FAM13991,FALSE,3,2,65.2304962,3,60,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,2310,V155859,FAM06089,FALSE,2.7,1,54.5063814,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001743,2310,V155859,FAM06089,FALSE,2.7,2,64.6713831,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001743,2320,V120075,FAM12485,FALSE,2.6,2,71.3741965,2,70,0,1,0,0,0,0,2011,0,0
2010,10YT001743,2320,V155843,FAM13991,FALSE,3,2,69.9213949,3,60,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,2320,V155859,FAM06089,FALSE,2.7,1,55.84855,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001743,2320,V155859,FAM06089,FALSE,2.7,2,73.7184563,2,70,0,1,0,0,0,0,2011,0,0
2010,10YT001743,2340,V120075,FAM12485,FALSE,2.6,1,65.8913202,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001743,2340,V120075,FAM12485,FALSE,2.6,2,65.0920562,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001743,2340,V139548,FAM13984,FALSE,3,1,58.8818868,3,50,0,0,1,0,0,0,2013,0,0
2010,10YT001743,2340,V155843,FAM13991,FALSE,3,1,74.8038195,3,70,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,2405,V120075,FAM12485,FALSE,2.6,2,53.4651821,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001743,2405,V139548,FAM13984,FALSE,3,1,45.8520257,3,40,0,0,1,0,0,0,2013,0,0
2010,10YT001743,2405,V155843,FAM13991,FALSE,3,2,59.6823404,3,50,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,2405,V155859,FAM06089,FALSE,2.7,1,52.1649469,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001743,2420,V120075,FAM12485,FALSE,2.6,1,72.000076,2,70,0,1,0,0,0,0,2011,0,0
2010,10YT001743,2420,V120075,FAM12485,FALSE,2.6,2,68.595732,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001743,2420,V139548,FAM13984,FALSE,3,1,69.7967841,3,60,0,0,1,0,0,0,2013,0,0
2010,10YT001743,2420,V139548,FAM13984,FALSE,3,2,67.9952803,3,60,0,0,1,0,0,0,2013,0,0
2010,10YT001743,2420,V155843,FAM13991,FALSE,3,1,60.5839101,3,60,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,2420,V155859,FAM06089,FALSE,2.7,2,57.9810606,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001743,2440,V120075,FAM12485,FALSE,2.6,1,34.5863445,2,30,0,1,0,0,0,0,2011,0,0
2010,10YT001743,2440,V120075,FAM12485,FALSE,2.6,2,35.2932656,2,30,0,1,0,0,0,0,2011,0,0
2010,10YT001743,2440,V139548,FAM13984,FALSE,3,1,40.6374046,3,40,0,0,1,0,0,0,2013,0,0
2010,10YT001743,2440,V155843,FAM13991,FALSE,3,1,41.2421686,3,40,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,2450,V120075,FAM12485,FALSE,2.6,1,66.9563115,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001743,2450,V120075,FAM12485,FALSE,2.6,2,58.5864194,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001743,2450,V139548,FAM13984,FALSE,3,2,71.8958371,3,70,0,0,1,0,0,0,2013,0,0
2010,10YT001743,2450,V155859,FAM06089,FALSE,2.7,2,69.9795367,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001743,2470,V120075,FAM12485,FALSE,2.6,1,61.4097914,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001743,2470,V139548,FAM13984,FALSE,3,1,57.4771154,3,50,0,0,1,0,0,0,2013,0,0
2010,10YT001743,2470,V139548,FAM13984,FALSE,3,2,56.7701943,3,50,0,0,1,0,0,0,2013,0,0
2010,10YT001743,2470,V155843,FAM13991,FALSE,3,2,58.9888023,3,50,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,2470,V155859,FAM06089,FALSE,2.7,1,54.0491281,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001743,2470,V155859,FAM06089,FALSE,2.7,2,57.9818041,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001743,2530,V120075,FAM12485,FALSE,2.6,2,56.2655056,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001743,2530,V139548,FAM13984,FALSE,3,1,51.32598,3,50,0,0,1,0,0,0,2013,0,0
2010,10YT001743,2530,V155843,FAM13991,FALSE,3,2,53.7445899,3,50,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,2530,V155859,FAM06089,FALSE,2.7,1,62.619022,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001743,2530,V155859,FAM06089,FALSE,2.7,2,61.9143314,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3120,V120075,FAM12485,FALSE,2.6,2,84.9990075,2,80,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3120,V139548,FAM13984,FALSE,3,1,70.1454862,3,70,0,0,1,0,0,0,2013,0,0
2010,10YT001743,3120,V139548,FAM13984,FALSE,3,2,69.0275576,3,60,0,0,1,0,0,0,2013,0,0
2010,10YT001743,3120,V155843,FAM13991,FALSE,3,1,70.2562679,3,70,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,3120,V155859,FAM06089,FALSE,2.7,1,74.723224,2,70,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3120,V155859,FAM06089,FALSE,2.7,2,74.8365336,2,70,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3140,V120075,FAM12485,FALSE,2.6,1,65.2304962,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3140,V120075,FAM12485,FALSE,2.6,2,60.0912661,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3140,V139548,FAM13984,FALSE,3,2,50.039574,3,50,0,0,1,0,0,0,2013,0,0
2010,10YT001743,3140,V155843,FAM13991,FALSE,3,1,64.0016371,3,60,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,3140,V155843,FAM13991,FALSE,3,2,55.5135283,3,50,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,3140,V155859,FAM06089,FALSE,2.7,1,73.7184563,2,70,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3150,V120075,FAM12485,FALSE,2.6,1,54.7304727,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3150,V120075,FAM12485,FALSE,2.6,2,67.0181708,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3150,V139548,FAM13984,FALSE,3,2,58.0818794,3,50,0,0,1,0,0,0,2013,0,0
2010,10YT001743,3150,V155843,FAM13991,FALSE,3,1,59.1974288,3,50,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,3150,V155859,FAM06089,FALSE,2.7,1,53.6125441,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3150,V155859,FAM06089,FALSE,2.7,2,65.9002422,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3210,V120075,FAM12485,FALSE,2.6,1,65.8600931,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3210,V120075,FAM12485,FALSE,2.6,2,63.7861704,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3210,V139548,FAM13984,FALSE,3,1,73.3279694,3,70,0,0,1,0,0,0,2013,0,0
2010,10YT001743,3210,V139548,FAM13984,FALSE,3,2,59.7412257,3,50,0,0,1,0,0,0,2013,0,0
2010,10YT001743,3210,V155843,FAM13991,FALSE,3,1,63.7861704,3,60,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,3210,V155843,FAM13991,FALSE,3,2,64.9271476,3,60,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,3210,V155859,FAM06089,FALSE,2.7,1,69.2830246,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3210,V155859,FAM06089,FALSE,2.7,2,67.3120025,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3230,V120075,FAM12485,FALSE,2.6,1,48.9216453,2,40,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3230,V139548,FAM13984,FALSE,3,2,51.2682843,3,50,0,0,1,0,0,0,2013,0,0
2010,10YT001743,3230,V155843,FAM13991,FALSE,3,1,49.2565183,3,40,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,3240,V120075,FAM12485,FALSE,2.6,1,55.5933804,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3240,V120075,FAM12485,FALSE,2.6,2,53.6223583,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3240,V139548,FAM13984,FALSE,3,1,56.6292264,3,50,0,0,1,0,0,0,2013,0,0
2010,10YT001743,3240,V139548,FAM13984,FALSE,3,2,51.0294717,3,50,0,0,1,0,0,0,2013,0,0
2010,10YT001743,3240,V155859,FAM06089,FALSE,2.7,1,58.0811359,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3240,V155859,FAM06089,FALSE,2.7,2,50.6132596,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3260,V120075,FAM12485,FALSE,2.6,2,55.1762761,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3260,V139548,FAM13984,FALSE,3,1,50.374447,3,50,0,0,1,0,0,0,2013,0,0
2010,10YT001743,3260,V139548,FAM13984,FALSE,3,2,54.284818,3,50,0,0,1,0,0,0,2013,0,0
2010,10YT001743,3260,V155843,FAM13991,FALSE,3,2,68.2445019,3,60,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,3260,V155859,FAM06089,FALSE,2.7,1,52.4971433,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3270,V139548,FAM13984,FALSE,3,1,53.6223583,3,50,0,0,1,0,0,0,2013,0,0
2010,10YT001743,3270,V139548,FAM13984,FALSE,3,2,57.8731042,3,50,0,0,1,0,0,0,2013,0,0
2010,10YT001743,3270,V155843,FAM13991,FALSE,3,1,71.4622271,3,70,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,3270,V155843,FAM13991,FALSE,3,2,52.1704488,3,50,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,3310,V120075,FAM12485,FALSE,2.6,1,65.9002422,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3310,V120075,FAM12485,FALSE,2.6,2,55.7352404,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3310,V139548,FAM13984,FALSE,3,1,74.1666389,3,70,0,0,1,0,0,0,2013,0,0
2010,10YT001743,3310,V139548,FAM13984,FALSE,3,2,65.1171866,3,60,0,0,1,0,0,0,2013,0,0
2010,10YT001743,3310,V155843,FAM13991,FALSE,3,1,73.7184563,3,70,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,3310,V155843,FAM13991,FALSE,3,2,59.5323018,3,50,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,3310,V155859,FAM06089,FALSE,2.7,1,67.6879168,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3310,V155859,FAM06089,FALSE,2.7,2,56.4049864,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3370,V155843,FAM13991,FALSE,3,1,64.7191159,3,60,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,3370,V155843,FAM13991,FALSE,3,2,70.9431144,3,70,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,3370,V155859,FAM06089,FALSE,2.7,1,54.0361911,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3410,V120075,FAM12485,FALSE,2.6,2,62.787202,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3410,V155843,FAM13991,FALSE,3,2,59.0827809,3,50,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,3410,V155859,FAM06089,FALSE,2.7,1,59.5839008,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3410,V155859,FAM06089,FALSE,2.7,2,44.7635397,2,40,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3420,V120075,FAM12485,FALSE,2.6,2,52.1725306,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3420,V139548,FAM13984,FALSE,3,1,56.9788208,3,50,0,0,1,0,0,0,2013,0,0
2010,10YT001743,3420,V155843,FAM13991,FALSE,3,1,51.1725213,3,50,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,3420,V155843,FAM13991,FALSE,3,2,53.8747026,3,50,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,3420,V155859,FAM06089,FALSE,2.7,1,56.4797827,2,50,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3490,V120075,FAM12485,FALSE,2.6,1,45.2624291,2,40,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3490,V120075,FAM12485,FALSE,2.6,2,47.2670574,2,40,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3490,V155843,FAM13991,FALSE,3,1,50.2696133,3,50,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,3490,V155843,FAM13991,FALSE,3,2,56.1795568,3,50,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,3490,V155859,FAM06089,FALSE,2.7,1,47.9668409,2,40,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3501,V120075,FAM12485,FALSE,2.6,1,63.3767986,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3501,V120075,FAM12485,FALSE,2.6,2,61.7971556,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3501,V139548,FAM13984,FALSE,3,2,50.5934825,3,50,0,0,1,0,0,0,2013,0,0
2010,10YT001743,3501,V155843,FAM13991,FALSE,3,1,59.6931955,3,50,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,3501,V155843,FAM13991,FALSE,3,2,64.2191856,3,60,0,0,0,1,0,0,2011,1,871341
2010,10YT001743,3501,V155859,FAM06089,FALSE,2.7,1,69.0794539,2,60,0,1,0,0,0,0,2011,0,0
2010,10YT001743,3501,V155859,FAM06089,FALSE,2.7,2,69.089863,2,60,0,1,0,0,0,0,2011,0,0
